"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.175",0.712178667514721,-0.106580786443872,1.4126635118289,0.336737327736429,0.578751208182479,0.145580763270431,0.113956232375919,0.199312831821445,0.493274755702926,0.276115414936316,-0.049690347550601,-0.0750210078260496,-0.0608418717671905,0.33713248654952,-0.11099967972115,0.18680350083147,-0.34579975392302,-0.262724307467295,0.0479106685377213,0.958032789466372,0.134677106952802,-0.250746045903525,-0.293637125211184,0.0135231158209612,0.450328541109582,0.298417747448709,0.916818031603195,0.910859975207999,0.688505353737751,0.104490914643859,0.19219331544559,0.168810172724289,0.456138888812745,-0.194983695304673,0.245417402445883,-0.502534990912382,0.358820722154485,-0.394025105446983,0.181989092219164,0.316887721299748,0.916378575829937,0.80836374554276,0.0932741053472012,0.282880213328975,-0.0469969917947287,0.102221197500522,0.237554211334734,0.361135343583336,0.659165656352077,0.453771107803747,0.559173625156583,0.625834949432167,0.289964723185833,0.613254289750999,0.511766767675184,0.330284865207893
"result.176",0.142250718482194,-0.123177622674621,0.913900128000415,0.413038798857686,0.572196312260578,0.279147074935536,-0.00046586424830173,0.318345882096613,0.498652630598406,0.269756008920589,0.00474885929920703,0.077713745759398,-0.0961889089276937,0.310673865105081,-0.209114750900683,0.223962395156616,-0.288800127445606,-0.108308288245862,0.16024339681404,0.841365806360298,-0.035189519497818,0.195798009971195,-0.214337887181493,0.11494841253318,0.325226726322606,0.377703924260743,0.938404535180686,0.938116868239447,0.589282612450539,0.0943855664186858,0.208067296404871,0.20614752414526,0.202640698646667,-0.176404337487834,0.110536084339706,-0.509843449145231,0.560875459896123,-0.508287917626209,0.260983377984576,0.32816225469809,0.975242897077089,0.750288575025504,0.113389218877972,0.232365025298342,-0.0798134811855498,0.0926055667877453,0.215910868970591,0.480133425995037,0.528201658081804,0.475732715277614,0.787242347183318,0.468574107648976,0.263371348086161,0.490547574057543,0.569871998881578,0.354131657981018
"result.177",1.2492869637371,-0.123004885104239,1.9525509679581,0.308371180404936,0.634907625636009,0.277300451088469,-0.00832164990020287,0.255792447453886,0.458334434952669,0.388370971546766,-0.0190674364695447,0.0305065028678541,-0.00143950590602493,0.241900362641834,0.039950818370252,0.182661340522625,-0.29857141535537,-0.137888972518973,0.177712246975517,0.852216070545506,-0.393166593282223,0.0303510360246045,0.176861939512072,0.031589747143271,0.455997080371691,0.256637203136704,1.00283200220868,1.02449370957583,0.805596917726389,0.121259725608231,0.150537725208601,0.103083373883019,0.381726731521316,-0.191438832156033,0.218425731435115,-0.273937789963589,0.309184267660966,-0.301565368658249,0.209121202310007,0.302507160163021,0.560324849015634,0.374649067681184,0.128646549099452,0.302027369113357,-0.0369249638949017,0.130016464348973,0.188199410595942,0.347623636855798,0.813945828908585,0.440487574115215,0.729822097909899,0.536622205025874,0.373023531473074,0.713074592895552,0.492709980036387,0.294543688846697
"result.178",-0.10780845435545,-0.00715189979186604,0.700601077386129,0.389382676206071,0.791414025771864,0.174307376641748,0.194201678111963,0.201912973553596,0.523246388759411,0.145888005066093,-0.025627919699492,0.000947566356497531,-0.0460586581949252,0.373250663899744,-0.0959855421704981,0.084387592324208,-0.282151871520525,-0.192618902284007,0.321915908605712,0.638025625787214,-0.116463511881599,0.13136996651283,-0.034463943388474,0.119812176053409,0.458010339073698,0.296914284203811,0.804381865872437,0.836542369319462,0.649809078040817,0.0977358768046366,0.172634375708373,0.180868466109045,0.246145334421117,-0.193750722071325,-0.0865377501931367,-0.190489502692983,0.39346983136109,-0.231960101056135,0.176724829783326,0.225121975069379,0.618942744014667,0.480478929711255,0.0471383477775422,0.504880413833462,-0.0801337458483015,0.107998147698136,0.203092552674304,0.423617598399988,0.655892693424931,0.68042003179609,0.996435007394413,0.562153761279419,0.306579522101907,0.906001777712097,0.514340129563152,0.393092176949629
"result.179",1.13889193469246,-0.0901740370125026,1.8274641415847,0.378751374926759,0.510708526571039,0.307229640142417,0.213674681572323,0.243173461925489,0.394634639097597,0.378324602281285,-0.00860613365574111,0.0390658940362733,0.112056065570171,0.301583066469821,0.0504046680077713,0.235855443831555,-0.223013884164777,-0.347623344038755,0.144107863728118,0.665007752214968,0.0130181290434365,-0.353064300949216,-0.296372747385042,0.103928337313234,0.398349420830453,0.229976199698881,1.00124452411418,0.879353399714075,0.775201749715319,0.0446390897807948,0.2582085105082,0.01392168730568,0.387440423832429,-0.189676430124804,0.195072813565094,-0.524696923101186,0.310184824572478,-0.224640349150784,0.218466773821991,0.313504445916365,0.675860244519794,0.641360731448411,0.1157367522221,0.308290819500195,-0.0570216025828303,0.0641566322704352,0.259096543115996,0.431026724484223,0.571048277810423,0.458314134879337,0.53473746253893,0.533550603279612,0.286698007776478,0.718706670641153,0.584598017118315,0.497840273423492
"result.180",0.59679563095085,0.0224938046128715,1.20858308323748,0.161430407664263,0.56908332975691,0.314833553697148,0.096834407364202,0.314152096322019,0.28070010784896,0.50576498146427,-0.0939456053597307,0.0237520693796091,0.117155981316437,0.134466168397247,0.143196879305468,0.0163804374092661,-0.241334633809371,-0.364568440131564,0.269944620752811,0.678281008382975,0.0178687296954952,0.00564564216683445,-0.188341870641378,0.161043235665673,0.436560229377191,0.177370622805402,1.08099745317379,0.992440563838846,0.790967865169884,0.0464476607922503,0.191691334431747,-0.0222973871271313,0.316243851435244,-0.144028179923426,0.224210062020205,-0.228016727237688,0.330432069702556,-0.375955047047921,0.182802819676197,0.18395181435957,0.593774772482512,0.438141955845315,0.0389002984627208,0.125204623811126,-0.0485454244761162,0.0546385598221524,0.161192736257707,0.394234090914027,0.685187365154764,0.616791574152673,0.665479529453998,0.650325882627605,0.173758084655904,0.504141511775759,0.62249941614304,0.404436695926376
"result.181",1.06149209968243,0.11709124614111,1.79286393262777,0.398485180056091,0.671643375213118,0.245626862308529,0.0539895945627177,0.218688487399325,0.407060982763316,0.356176876217101,-0.0875650856421073,0.00315350054825668,-0.0376970268652647,0.140685728360669,-0.0930083476593018,0.111656712681971,-0.37232862681014,-0.0920185231792508,0.14182597302447,0.854107199369517,-0.0304138099658882,0.144292149391604,-0.18345753885134,0.0499189567845216,0.599626059097263,0.275425351662533,0.913346200857762,0.915695957335806,0.709616826081544,0.140828761268667,0.178086806845921,0.0578266759303154,0.136536775561742,-0.112893320232485,0.11434867812647,-0.243264502825967,0.469306295821824,-0.391480065875837,0.202520134205688,0.36006041703201,0.75772093349808,0.575312171630399,0.0778169985836137,0.443305695771402,-0.0801210847039515,0.181621661071586,0.2243454174693,0.415088315544499,1.18380445336768,0.774223340706348,1.03759467268978,0.859870397166937,0.273058072163082,1.09407181514795,0.428994670242848,0.397489022679996
"result.182",0.802968981323112,-0.0992424023584884,1.41319616741362,0.278283996778176,0.751786460741106,0.375710695362884,0.173380555456774,0.278011940319041,0.377538554176864,0.495551270968433,-0.0881067586462963,0.022879735610616,0.0510504150014514,0.180038034599397,0.0401788333287932,-0.194527828831482,-0.237504409541351,-0.399880943998083,0.178518010047737,0.790347440680219,-0.0510524792381771,-0.132879177864756,6.29476168037889e-05,-0.00502158679736051,0.514716613307567,0.198515042448732,0.999819709490524,0.95743812569704,0.850637222754214,0.0518307922747356,0.266020308666066,0.0679119411999125,0.311398899881586,-0.204520479807195,0.062817387403537,-0.301034302496649,0.54120727363076,-0.212680994861906,0.186986947949772,0.339861209452556,1.03042086364659,0.902719803297103,0.165164668781614,0.0961636477361863,-0.0518891385321791,0.0552659421499411,0.287467507403643,0.435264718012353,0.619984613633506,0.524307923903801,0.508508912346332,0.539864806283159,0.224748029129844,0.429035443072586,0.485302187502725,0.385034472101134
"result.183",1.43436290635616,-0.0820803748351112,2.03720659851399,0.256374012825577,0.444115604712546,0.215279071708392,-0.148844231340633,0.331442596461424,0.291957957125793,0.424859840769778,-0.151855231133101,0.0209860883627337,0.000328935388093398,0.275906824976657,0.152887284112043,0.162213626615092,-0.363557458124317,-0.294725268056955,0.262241906293875,0.739363464422292,-0.11012577368453,-0.0800233856805343,-0.127630179650588,0.0324818042340477,0.518889985974356,0.204822674641227,1.02636092559506,0.946025238688628,0.754665716049685,0.0552598807564806,0.200459218861834,0.073288433279196,0.408747811932708,-0.105310381538616,0.0674071886112981,-0.558289773033964,0.520772877734141,-0.362756834140264,0.22972452643453,0.280481734351106,0.867065798716365,0.65827467510079,0.113145922954273,0.234626377697814,-0.0394085140616734,0.0417545883894102,0.176155592061258,0.387424199634154,0.682072996639558,0.545519656305756,0.534846763485118,0.63052356254285,0.211678938472042,0.643695906856529,0.46678419540239,0.260324624745251
"result.184",1.40192269657725,-0.166799428349487,2.19646995442265,0.574276761988632,0.470073448831885,0.0801915397273655,-0.175395721141152,0.13956308853562,0.441868252790921,0.487557947433898,-0.0258112509364396,-0.0308842524617702,-0.00731425299338387,0.133959488534247,-0.0493173519610898,0.0413281574005652,-0.123906366991539,-0.141105359455595,0.187411478128585,0.866370349119914,-0.0720988950640093,-0.133297683023031,-0.183458375206551,-0.0362472116269664,0.505632657415163,0.223810844916025,1.0155214646843,0.96099983369313,0.821783301586965,0.0640331987030259,0.246665706448389,0.0266757610525095,0.260257699245906,-0.181667366333212,0.156613488444094,-0.364552275373415,0.605185365257237,-0.372404715485756,0.235883646937733,0.20572242236996,0.64841762442487,0.616880933851316,0.0713009042859009,0.0326899759672344,-0.0579817772937208,0.05978017210053,0.252330563836869,0.319343406673179,0.885693009419253,0.603136842964292,0.466737493212016,0.607192748014997,0.369231248703954,0.51522376877607,0.487085358426424,0.404441129537211
"result.185",1.46920704188035,-0.117439492618349,2.20528963300245,0.408767533650742,0.567872659127316,0.193613058806031,-0.142102894491278,0.231680695264976,0.239315791050312,0.583636883967758,-0.140857086238177,-0.0849771854632469,-0.00380385385115838,0.0663213227977713,-0.165466156665033,0.0687671475954011,-0.217325676642151,-0.294642949917086,0.198556229945212,0.808156261642649,0.0566463943224413,-0.00122345652220994,-0.223696597409682,-0.0787049868365974,0.471158376725439,0.248421503465797,1.10675025032627,0.93646591591851,0.717858536225154,0.0473611851324236,0.220521028542323,0.00016150683125959,0.330157193848247,-0.169571993578409,0.281144362935933,-0.533383858673088,0.514370872577719,-0.316865451289567,0.277972947811804,0.311799959214298,0.651822454775278,0.507434598238477,0.151786895710856,0.0810129078488735,-0.0558753945000417,0.0273432486205817,0.194779809262174,0.367373826603479,0.616805524692976,0.390445490338396,0.315701462179561,0.333506186585548,0.222852445936508,0.446795525153108,0.594673125111538,0.358763626231281
"result.186",0.839379165657744,-0.0411398715747573,1.49488170461535,0.253225679839741,0.649019637841601,0.182640176216131,0.0112568609209335,0.162553515508215,0.35315349461144,0.312294649420082,0.0797364873282049,-0.0065953090145113,0.0320574869257885,0.331707600536267,-0.104098907143313,-0.053687457699586,-0.261381787598121,-0.26589127168864,0.228235028032123,0.744328982641993,-0.0679000626166392,-0.017676336952002,-0.0423916691118713,0.0678207805854763,0.506148988938405,0.253607255509444,0.923603454576351,0.969055511110635,0.857125775995627,0.0886804684901392,0.178407114772397,0.100622959738503,0.39145584281674,-0.206342016130328,-0.0215635458460966,-0.301155970846734,0.470361544944149,-0.166411167759617,0.18884771612355,0.186829405505786,0.586047400960261,0.492549173421653,0.0674032210400602,0.32384857414682,-0.0410925448210375,0.0890808541216847,0.184154755919765,0.333005000153045,0.564156311715683,0.527390195674192,0.81180037072837,0.542815507345334,0.340219914150674,0.60859324548666,0.506907087076958,0.312928593983119
"result.187",0.469941612586313,-0.0566061139094022,1.05011833207425,0.225567577001898,0.50829643280006,0.230661981992252,0.0112307170489337,0.230404085605426,0.322375497719081,0.407481928344756,0.0208651668527542,-0.0507470505870637,-0.0559997210321105,0.296551655356147,0.142299997551553,0.00784468585948742,-0.275292481658165,-0.158007959171293,0.416566031334246,0.667229459169969,-0.21450887620711,-0.0244872188058076,0.0884070631112777,-0.0740174975490849,0.477150258261303,0.164068749237559,1.07244801433712,0.927385525842635,0.701672269709101,0.0848067237105621,0.191850985453565,0.114236868973585,0.216358059153778,-0.20181379961011,0.0798479899285895,-0.360229784771645,0.427038943597837,-0.254652504542192,0.195105093460941,0.337453044253644,0.672251297512895,0.490617184841038,0.107251571431166,0.193313356190502,-0.0426474737297711,0.0581571282728305,0.19989827746604,0.461320014169241,0.725764158606585,0.504092820022611,0.619547373188096,0.448362786547704,0.327222147336006,0.646322989836871,0.429219159447527,0.260850491429168
"result.188",0.909966656375823,0.10930266851553,1.66060095571299,0.402755317693807,0.655732493209054,0.050188633368531,-0.218269016903532,0.19023532948926,0.431670670955907,0.304472456789776,-0.0112792168465996,0.0163480776175193,-0.102527847010624,0.332709202230094,-0.15343908312849,0.119238136483283,-0.412640180364188,-0.105222276239841,0.122813454854911,0.805138331390904,-0.167877796383246,-0.155686728924133,-0.106299065121378,-0.0642531335422193,0.415241866282511,0.257568516408685,0.92256162842502,0.911509222679992,0.696536497803089,0.104508068066448,0.197211290876722,0.0577316470537719,0.245135935957157,-0.254373490009368,0.204729890370991,-0.348311128577366,0.366393578535416,-0.380755224510855,0.158581197710099,0.2479956533687,0.363753242502095,0.279424302360584,0.060848102088554,0.421654502524687,-0.0718190829687296,0.108268027471894,0.218062106250785,0.428137039107242,0.93898372008879,0.653247897117896,0.717497026207795,0.577369968548699,0.387920094498703,1.03897742402242,0.521927053969928,0.429662178445316
"result.189",1.07687746846317,-0.0832225177806804,1.9652307462333,0.427773116662918,0.447821334389783,0.250809783243435,-0.0252363572747125,0.337659552630064,0.276528078764584,0.504264374596719,-0.135770217805896,-0.0105489017643459,0.100092855950605,0.218488353450403,-0.208647929045006,-0.0454791767341002,-0.195219154844205,-0.214547610339293,0.32793331647858,0.688326172026115,0.00335971910022174,0.077315218281608,-0.120676937348704,0.0433222383831088,0.549796643164342,0.230975781978622,0.994062828368343,0.882907844611815,0.659582949542003,0.0953630350236882,0.218407355267781,-0.0217267765391418,0.25693490810082,-0.212293521935464,0.0304243828641619,-0.290946973695793,0.667018506790905,-0.257620423638074,0.271969281757401,0.182717479356267,0.414086085599878,0.24553942330586,0.0929447937715445,0.203885688839537,-0.0666060121571147,0.125211640747155,0.219902675177452,0.412774576712883,0.613079079175742,0.563477786165922,0.706930084721856,0.583930691796461,0.169755259671353,0.532300025134291,0.417301645331718,0.246409379028033
