"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.95",0.517971155445074,0.0274356383986098,0.973550786512093,0.127450466914429,0.583213149743921,0.0462003969041026,-0.0834627281525072,0.116039287863355,0.241668590230948,0.459614876835323,-0.101551298672431,-0.0619676014117689,-0.000984965432954143,0.303521709182097,0.105548384017552,-0.00111318247257951,-0.334731040320776,-0.312571726072087,0.100057392148773,0.924822236723534,-0.104169885663211,-0.252016725338785,-0.126583987985805,-0.0575951646628717,0.534193864512647,0.197848698661203,0.983752267683066,0.978978108133006,0.87434754754762,0.0422593449839066,0.237099883847101,-0.00386751423002495,0.526023304427029,-0.207274406790427,0.155657638397044,-0.424226852499878,0.381845410253427,-0.239027355868094,0.219513589757762,0.239936441108953,0.894316728776126,0.758171740220345,0.0438980366623487,0.162309489590482,-0.0100509054854157,0.0379311204703842,0.220696320322053,0.39328664048813,0.929793566109698,0.645043665581256,0.615238148673178,0.515634583206492,0.304921859717444,0.534099795905152,0.606587379381529,0.434566802987616
"result.96",1.14034143183948,-0.0545416789140414,1.75566661106681,0.360376024042752,0.685639800255978,0.140399708661094,-0.0992559888848765,0.156220839449532,0.464645869451595,0.262658905087964,0.0139938337068436,0.00345314231961244,0.0205860125036998,0.322617539865477,0.130722780131789,-0.025260543249958,-0.206306413480393,-0.344035567501999,0.271772861677914,0.751481471128935,-0.0486327458203164,-0.0805817552050633,-0.117230471987684,0.0307733384558021,0.446774107251074,0.184195493169342,1.02368736605893,0.977868298328274,0.825379959570467,0.0619462080525702,0.182167180067431,0.18562327210837,0.411608871484151,-0.108781545129143,0.284316328979291,-0.31795791228802,0.460824529701367,-0.356451280737878,0.217590837030718,0.21042324826671,0.896167831305784,0.758741880193799,0.0894183508951931,0.158526050580756,-0.04319798766559,0.0496349365092039,0.156813133237698,0.375813525049144,0.472461902553325,0.518236225107286,0.656662210059634,0.534876295299573,0.324972589708144,0.444857416105191,0.542003651036552,0.296646096502117
"result.97",1.11167046330976,-0.108004776930608,1.94821604287179,0.416538632007206,0.449107766773538,0.320770472450329,0.00509334236696812,0.313150660032808,0.395077849823915,0.56392701746787,-0.0604670741194762,0.0140891247574452,0.0744961861158811,0.0478981093768085,-0.0650153432649075,0.134305408421835,-0.206176993327041,-0.484458087239847,0.198621326046641,0.851635817199886,-0.0815631725517978,-0.0434489273596012,-0.138003457399137,0.0892910744845033,0.456471645685382,0.178789660342555,1.06168868878892,0.913995368453162,0.748738254583475,0.0846042761622826,0.271426372715802,-0.0812090705016783,0.502802337673143,-0.127774618663064,-0.00351841034484378,-0.483289167228656,0.4847130811937,-0.463514473909879,0.32618782125034,0.244968343740306,0.7113191973641,0.563093161739776,0.13618197047982,0.196382329230858,-0.0450247602615041,0.104611086650054,0.26978333228136,0.43608039655197,0.521274493688677,0.522225501548516,0.631829384071221,0.493194971043275,0.190667603429787,0.588864630627448,0.52260538409828,0.366320003998995
"result.98",0.780281931313569,-0.10605853012714,1.47232585379254,0.370386155319584,0.453152038916965,0.095501074696473,-0.170998466716058,0.120262405486746,0.374969704010281,0.301074693953017,0.0948220438268711,0.0180899599339096,0.0648691630821825,0.263659879862637,-0.0810491216401228,0.0695590904966837,-0.134936318349797,-0.313184301879459,0.228052861375731,0.9628478756639,-0.107515480677502,0.149134882084677,-0.0833796595685238,0.0147580161532001,0.40152051080174,0.215043506419892,1.07819557462687,1.01065856629894,0.767465992895627,0.107684067105082,0.19241219110178,0.0385902570077193,0.295403377019764,-0.18140732175273,0.0417477237971697,-0.201892434935705,0.563315690080187,-0.475482032345625,0.20717438300196,0.28472348133861,0.752602499259276,0.555654495568937,0.122531281064943,0.150252407631667,-0.0540579707698476,0.113138119719637,0.205272620138068,0.365557379519548,0.781809148919336,0.651367442870687,0.602637097701681,0.555835396695537,0.349389959204559,0.635050467425647,0.428589965963816,0.294200171978924
"result.99",1.07378472395064,-0.127093210932316,1.87047887718409,0.330901369262429,0.5311576252416,0.232591253521372,-0.00794417229296079,0.213449172765488,0.360679953503975,0.362300373037149,-0.0142995962588709,0.0377491097317074,-0.140035151049548,0.325802587749209,-0.109664386226274,0.272841590894003,-0.319359637511759,-0.126853807689995,0.0602454737153251,0.779642323063359,-0.257040130215035,-0.110201262650151,0.0526569272798452,0.0775003665244746,0.307848985614941,0.270942013164681,0.965741720593694,0.979088802609548,0.776135072550526,0.0942920509505533,0.206938947740388,0.150881521829988,0.360343769359121,-0.203280902648781,0.143579753494211,-0.445857895554068,0.515693445454877,-0.29597013191516,0.158146522783461,0.260153415613544,0.83449348635786,0.702329991770363,0.0871100906543163,0.286597982270087,-0.0487726080995996,0.0935698002886256,0.246060045792048,0.381837795337351,0.889548245409535,0.558352150279266,0.732459264853114,0.671703782325578,0.33116657498185,0.709646799185646,0.438575029806911,0.255581347447082
"result.100",1.63894678653081,-0.00812887673745507,2.40703176465785,0.452304620083366,0.720624091165433,0.0226418188592082,-0.102173510747315,0.166603270332421,0.312353512622354,0.421936596877518,-0.100998671901378,-0.0677332939919563,-0.0381398437480172,0.271361004342552,-0.00419886393890968,-0.0480627672154632,-0.402478386866126,-0.162787724065734,0.52426475261352,0.588990878438515,-0.00517835177074922,0.146733618016651,0.00190121037594691,0.00749937262339687,0.61933787847969,0.237255923469833,0.857556637841433,0.862402507887552,0.715892308545745,0.101260236790425,0.176560640035767,0.15283158784899,0.254209064963394,-0.139189330164532,0.188390985815765,-0.282292839616278,0.461226264702986,-0.220721118593093,0.17651648137012,0.197087870218842,0.567765137316045,0.424632846349538,0.079018913763609,0.369927285518638,-0.0670885887290007,0.116736892993015,0.210516501495762,0.429515380195706,0.750608960350979,0.578266827334171,0.863598770406393,0.428470651642337,0.235681113404982,0.822753215063684,0.444774670858469,0.477578556146309
"result.101",0.721017627096604,-0.165871421700118,1.35152463990218,0.259043344843369,0.587257770973445,0.215713433243164,0.0220371235900137,0.234195434655634,0.358845127496684,0.487317568339915,-0.119811484169661,0.0311670451069066,-0.0805628869662932,0.302416791255791,-0.000359260928164897,-0.175885159968261,-0.268860869958235,-0.236154382718355,0.201039897623867,0.673619797295541,-0.258462633150873,0.123441362542176,0.0815918762597999,-0.00151731951509105,0.529184064735011,0.242431373509442,0.994038233448793,0.955271055416207,0.755670111426592,0.081969118397984,0.203937866648751,0.106142083490708,0.255264253878172,-0.135354422494417,0.121440301482034,-0.311626377738379,0.609519046935671,-0.139337286446516,0.28127257450848,0.232157810578301,0.6837235824663,0.532062283392408,0.0734568729272182,0.107595834802512,-0.063104726426989,0.0705401171189944,0.213041896277262,0.411154370906839,0.919198916620545,0.756182884366351,0.731812145612579,0.416085829833496,0.215458589846366,0.540680113810495,0.404184031790593,0.259595462493585
"result.102",0.525632538822787,-0.191626049306166,1.20732736692229,0.18666781063253,0.771277047911352,0.290265666952342,0.0743110247363468,0.144692281514341,0.399271614340912,0.437058545635238,0.0740900053002445,0.0769067783816427,0.049925021148511,0.255888496048155,-0.0120545253273896,-0.0179076027106504,-0.115763053284736,-0.558285075051558,0.354693269780508,0.837295848171184,-0.199528861149526,0.0169385751280311,0.010740880297609,0.075849626185249,0.685827305263814,0.152068268024529,1.04646170626903,1.04457155595385,0.900413589311773,0.0559236220970164,0.168678367089522,0.106036482347456,0.500041133977752,-0.169972283508637,0.185775653800046,-0.323344087188565,0.57911217682361,-0.267166983940502,0.215598829817108,0.301608904355359,0.878809614175407,0.753450927248048,0.126991391818115,0.0988565252886726,-0.0573981508539638,0.0414423105110153,0.172042158115028,0.297301170366226,0.690137355592826,0.5013960130393,0.52293742183062,0.514726787543211,0.25440761442393,0.468308147160695,0.581370161631729,0.490338679133755
"result.103",0.572783303162777,-0.110715469122963,1.1030297733953,0.170589351606084,0.603243831815957,0.243070765337909,0.14762681453757,0.0857451730707991,0.253874847415561,0.52389224270231,0.00530805202115055,0.0101058761233841,-0.0502182284749435,0.326990152656891,-0.0593986991919592,0.279549352366171,-0.33548630454591,-0.257681408563109,0.0746330934042555,0.980085124754928,-0.166137111008047,-0.0933045499484841,-0.067245518616236,0.0457794373337473,0.468979754175357,0.22809451513681,1.0497571121577,1.02654340770201,0.874875472777978,0.0675529409869891,0.18128701187443,0.219181347477946,0.459276829814425,-0.297597717812646,0.0375439279115186,-0.635916830018694,0.502401794733839,-0.343217489994211,0.223986289845087,0.24789377705623,0.853935069227365,0.65758742542427,0.0965948474325858,0.11591815651913,-0.0651911730638533,0.0683926517015404,0.162502032250304,0.338419705973529,0.77152808152486,0.588163793807313,0.732221492917288,0.465031819515322,0.263905825237446,0.451981972199078,0.485635034446807,0.33557858644312
"result.104",1.24529463039044,-0.0217329653352893,1.68275983736718,-0.00685361207917031,0.582063808635608,0.145069779303039,0.101004317325812,0.123587942063059,0.447142825065844,0.255856963508036,0.0735117051808701,0.0422213613557678,-0.0354238790044094,0.439635697947254,0.120401733079258,-0.0527297579929124,-0.180825705894909,-0.422464386638214,0.327222262077304,0.751165558452403,-0.145201314048018,0.0190627777574174,0.024574323594103,0.0679464033768308,0.500159166826454,0.1692379774086,1.03114552220253,1.0764718873175,0.930634103770816,0.0767087489899942,0.0949342741954328,0.0569453395883381,0.427534497935899,-0.136948207478092,0.0244657817490825,-0.298929390537045,0.370126065624681,-0.268431374863083,0.187593461160995,0.195596708629731,0.508377294906749,0.332717949592876,0.0910612466612176,0.295149672068255,-0.027069703884812,0.0807836391965386,0.116052106472892,0.251576363348506,0.495348570346682,0.496804003600493,0.875372212863621,0.706722259287856,0.258657401253544,0.701031290614001,0.464910862742784,0.292600397572106
"result.105",0.998368314061449,-0.0848486920276699,1.77051776017526,0.305832080229867,0.362381602403371,0.266184708476748,0.0335027919461727,0.216255972172211,0.350086208135342,0.362581611911227,0.0906508493695948,0.149370524380898,-0.0369409595389331,0.382712728605767,0.073044985849581,-0.196922619993767,-0.27933628623784,-0.474592985229053,0.205792862407822,0.727874351376845,-0.186531763636938,0.29070427940722,0.133123015390696,0.107144839827831,0.378401838314126,0.173252923434951,1.06126667380113,1.066721801564,0.81114729898139,0.0814898117089398,0.109221620096856,0.183274869089818,0.184381635386099,-0.198612450717311,0.0545365671867788,-0.243196324923214,0.363399407392946,-0.425610445798082,0.200353643814345,0.21652275547059,0.469161574489677,0.248288999075504,0.0728681583600661,0.272025783985042,-0.0321557278671449,0.0849744823076276,0.107936846961338,0.311870228149717,0.591776968476807,0.571508176536835,0.78587238984802,0.604165999965776,0.315417021025337,0.693378029753819,0.401886866760384,0.282776787354441
"result.106",1.46479185096205,-0.0170520785571879,2.22781007271843,0.364142525556276,0.603433073140684,0.285343554349896,0.0989521939778104,0.156420504242498,0.366479477520453,0.358876238364517,-0.0122058805143879,0.0315046827526257,0.068488294556178,0.258503816446308,-0.0820462779408386,0.232645964873708,-0.396022719210665,-0.00808886002160705,0.148358098856775,0.775136900496435,-0.248694645325868,0.158706527902087,0.172686720835327,-0.0592356536967814,0.582654389300491,0.267893513718288,0.910356916512101,0.862836145934243,0.732895876146831,0.128060141113897,0.163000217897527,0.0735865321154547,0.240080938928722,-0.232137409992858,0.064094780957587,-0.508628609178028,0.384421307761901,-0.324871996892274,0.224464062467525,0.220908257509349,0.593113711797309,0.40462020206865,0.0537574421145385,0.313839449327436,-0.095404954452308,0.150951899112319,0.205271084982886,0.374934504682332,1.07126680120512,0.53468785817794,0.656244278467393,0.644512705928047,0.348378729211943,0.740630877296963,0.505401503211052,0.315175388290563
"result.107",0.444397022511785,0.0626702065467668,0.983433040933312,0.0995300560905913,0.623110299198773,0.144840917108501,0.0618872249732213,0.288936496512025,0.585429511935942,0.0848851534893552,0.0696873708988208,0.0739063525576451,-0.0811787390264873,0.468685346725249,0.0829139113631492,-0.0537261582818918,-0.325990511269029,-0.255027761428535,0.122576309844854,0.878628815562727,-0.136189036634554,0.0790467207597784,-0.108329034456073,0.0196806370925688,0.356987879719969,0.271627056998395,1.00360648916307,1.04808828491527,0.809092375946717,0.0999045560767951,0.100035335972464,0.136636795748162,0.342096651257844,-0.242700361114785,0.0476614345892519,-0.356569493408161,0.392236450917115,-0.257175314884015,0.229992126354973,0.176771576780511,0.362702511957946,0.15775640224671,-0.00775472951689245,0.340725342315129,-0.0815846155701108,0.110142078854117,0.101703167939146,0.292428800345498,0.749426830146959,0.67510744156514,0.448653621382588,0.670756786897469,0.510090058381958,0.784825212988699,0.527870852765215,0.359568375235319
"result.108",0.877745921396025,0.039042612011119,1.30049632232167,0.139032576465773,0.557576183209961,0.231969426380415,0.0661048385090684,0.172930313310722,0.404445261091825,0.39176830012448,0.0125116763714588,0.0374059916060856,-0.0702609753866658,0.344117580060898,-0.0362716713624935,0.213687976136399,-0.430036772791988,-0.176060745362356,0.136904558592977,0.861172745564294,-0.178691319803839,0.105566910707507,0.17924051072073,0.0247340404109126,0.444464345366662,0.268148133975156,0.962222495533715,0.971834895854819,0.750691917751979,0.0537111016130428,0.192225263848178,0.213835153167408,0.419317285855165,-0.218831044855481,0.170887381098198,-0.559977472235277,0.391956166296377,-0.362947281121936,0.171828152119366,0.233720865286266,0.739731562316882,0.58982979129867,0.0608038014021222,0.290146241990115,-0.0606877334159537,0.0569720801959046,0.16922035732067,0.381730940881041,0.809209114642451,0.615532424806988,0.560536203491648,0.635259083613616,0.30535340771066,0.697760451315693,0.466323383338744,0.330857688492853
"result.109",0.555376094152769,-0.0676469915570182,1.12106202634273,0.193060627623446,0.696359559783509,0.169361795341026,0.0881104448873908,0.108578804306476,0.481880571355331,0.29630588864498,-0.0179058066508266,0.0495611882089198,0.0817795753308541,0.238659262287836,-0.0801548822902965,-0.204009417354491,-0.410769459455165,-0.330910591664228,0.291758159487519,0.762827284661119,-0.00065506167637312,0.119573494854596,-0.155996394460496,0.0538875091047253,0.395350702765135,0.259881255328463,0.929027851196463,1.00664332392189,0.801791417641352,0.0550553234727989,0.205567925242374,0.161067766334539,0.344679092153221,-0.180363026473209,0.212144499147428,-0.246816647224267,0.549840621970293,-0.355589957564057,0.172531963422996,0.152486065311889,0.63618888679749,0.539998805892932,0.0425808075371614,0.287940281538117,-0.0539397474313319,0.0414840902740827,0.166396667942184,0.420375929515569,0.617440797472826,0.579243439123292,0.627353707954288,0.53599012154844,0.276501781804006,0.766963570603264,0.538296240530978,0.337710405310584
